0.8,0.175,0.013888889,0.022222222,0.033333333,42.25979538,-32.74020462,258.2597954,-20.74020462,22.25979538,0
0.825,0.044444444,0.225,1.094444444,0.847222222,5.028329231,-10.97167077,184.0283292,-315.9716708,210.0283292,1
0.791666667,0.211111111,0.052777778,0.069444444,0.088888889,14.25979538,-69.74020462,273.2597954,-37.74020462,6.259795385,0
0.566666667,0.152777778,0.063888889,0.175,0.45,67.17459385,-46.82540615,435.1745938,-208.8254062,94.17459385,0
0.780555556,0.144444444,0.047222222,0.058333333,0.036111111,18.25979538,-49.74020462,246.2597954,-36.74020462,11.25979538,0
0.544444444,0.069444444,0.275,0.419444444,0.369444444,70.17459385,-24.82540615,497.1745938,-157.8254062,182.1745938,0
0.708333333,0.008333333,0.05,0.038888889,0.233333333,-16.97167077,-25.97167077,214.0283292,-109.9716708,-38.97167077,1
0.791666667,0.194444444,0.019444444,0.047222222,0.047222222,9.259795385,-68.74020462,202.2597954,-51.74020462,-7.740204615,0
0.625,0.180555556,0.011111111,0.036111111,0.033333333,38.25979538,-42.74020462,251.2597954,-30.74020462,7.259795385,0
0.755555556,0.147222222,0.038888889,0.066666667,0.044444444,19.25979538,-43.74020462,212.2597954,-27.74020462,7.259795385,0
0.8,0.186111111,0.019444444,0.036111111,0.019444444,20.25979538,-59.74020462,253.2597954,-52.74020462,-2.740204615,0
0.575,0.147222222,0.122222222,0.2,0.255555556,81.17459385,-20.82540615,517.1745938,-112.8254062,227.1745938,0
0.836111111,0.011111111,0.327777778,1.277777778,0.95,-14.97167077,-25.97167077,159.0283292,-367.9716708,223.0283292,1
0.558333333,0.075,0.05,0.255555556,0.422222222,40.17459385,-58.82540615,424.1745938,-210.8254062,124.1745938,0
0.538888889,0.030555556,0.194444444,0.363888889,0.391666667,13.17459385,-69.82540615,478.1745938,-210.8254062,88.17459385,0
0.847222222,0.058333333,0.238888889,0.991666667,0.736111111,-19.97167077,-41.97167077,160.0283292,-306.9716708,164.0283292,1
0.611111111,0.163888889,0.030555556,0.05,0.05,11.25979538,-61.74020462,271.2597954,-43.74020462,-5.740204615,0
0.811111111,0.158333333,0.036111111,0.058333333,0.025,19.25979538,-50.74020462,245.2597954,-41.74020462,9.259795385,0
0.844444444,0.191666667,0.086111111,0.094444444,0.058333333,0.259795385,-68.74020462,247.2597954,-47.74020462,2.259795385,0
0.577777778,0.086111111,0.027777778,0.186111111,0.4,72.17459385,-25.82540615,457.1745938,-169.8254062,122.1745938,0
0.591666667,0.144444444,0.008333333,0.388888889,0.402777778,-0.825406154,-74.82540615,505.1745938,-219.8254062,-31.82540615,0
0.538888889,0.15,0.233333333,0.397222222,0.361111111,18.17459385,-84.82540615,448.1745938,-214.8254062,101.1745938,1
0.852777778,0.208333333,0.058333333,0.080555556,0.077777778,25.25979538,-54.74020462,288.2597954,-26.74020462,15.25979538,0
0.888888889,0.45,0.066666667,0.2,0.266666667,-38.97167077,-30.97167077,517.0283292,-126.9716708,-53.97167077,1
0.563888889,0.097222222,0.230555556,0.413888889,0.255555556,35.17459385,-59.82540615,478.1745938,-151.8254062,106.1745938,1
0.547222222,0.083333333,0.180555556,0.377777778,0.447222222,46.17459385,-49.82540615,448.1745938,-210.8254062,120.1745938,1
0.847222222,0.011111111,0.219444444,1.147222222,0.916666667,50.02832923,40.02832923,229.0283292,-289.9716708,239.0283292,1
0.544444444,0.058333333,0.005555556,0.205555556,0.422222222,49.17459385,-41.82540615,481.1745938,-193.8254062,111.1745938,1
0.530555556,0.072222222,0.191666667,0.355555556,0.355555556,84.17459385,5.174593846,497.1745938,-122.8254062,173.1745938,0
0.705555556,0.027777778,0.080555556,0.411111111,0.519444444,8.028329231,0.028329231,206.0283292,-186.9716708,70.02832923,1
0.752777778,0.177777778,0.027777778,0.055555556,0.052777778,30.25979538,-52.74020462,292.2597954,-33.74020462,13.25979538,0
0.538888889,0.088888889,0.222222222,0.430555556,0.391666667,70.17459385,-18.82540615,488.1745938,-159.8254062,118.1745938,0
0.583333333,0.008333333,0.088888889,0.377777778,0.472222222,25.17459385,-11.82540615,507.1745938,-181.8254062,-10.82540615,0
0.825,0.197222222,0.019444444,0.055555556,0.030555556,40.25979538,-41.74020462,256.2597954,-30.74020462,16.25979538,0
0.863888889,0.169444444,0.016666667,0.055555556,0.036111111,34.25979538,-47.74020462,248.2597954,-34.74020462,3.259795385,0
0.855555556,0.005555556,0.394444444,1.372222222,0.975,-16.97167077,-28.97167077,157.0283292,-379.9716708,217.0283292,1
0.847222222,0.002777778,0.325,1.263888889,0.930555556,-38.97167077,-42.97167077,143.0283292,-377.9716708,230.0283292,1
0.830555556,0.166666667,0.016666667,0.041666667,0.05,15.25979538,-57.74020462,259.2597954,-39.74020462,0.259795385,0
0.841666667,0.111111111,0.191666667,0.188888889,0.391666667,-17.97167077,-8.971670769,393.0283292,-149.9716708,-77.97167077,1
0.855555556,0.713888889,0.105555556,0.191666667,0.636111111,53.17459385,53.17459385,320.1745938,-175.8254062,206.1745938,0
0.772222222,0.163888889,0.002777778,0.025,0.027777778,22.25979538,-48.74020462,269.2597954,-38.74020462,-1.740204615,0
0.847222222,0.025,0.333333333,1.302777778,0.963888889,-43.97167077,-54.97167077,163.0283292,-401.9716708,212.0283292,1
0.847222222,0,0.222222222,1.25,1.019444444,31.02832923,23.02832923,149.0283292,-343.9716708,226.0283292,1
0.858333333,0.011111111,0.355555556,1.277777778,0.922222222,6.028329231,-0.971670769,212.0283292,-332.9716708,257.0283292,1
0.808333333,0.105555556,0.061111111,0.097222222,0.002777778,20.25979538,-34.74020462,282.2597954,-33.74020462,22.25979538,0
0.547222222,0.183333333,0.230555556,0.366666667,0.302777778,14.17459385,-86.82540615,440.1745938,-195.8254062,107.1745938,0
0.566666667,0.119444444,0.075,0.138888889,0.186111111,2.174593846,-89.82540615,467.1745938,-156.8254062,135.1745938,0
0.802777778,0.197222222,0.016666667,0.030555556,0.061111111,39.25979538,-42.74020462,302.2597954,-20.74020462,18.25979538,0
0.783333333,0.169444444,0.036111111,0.063888889,0.033333333,22.25979538,-50.74020462,240.2597954,-38.74020462,15.25979538,0
0.869444444,0,0.669444444,1.55,0.861111111,-37.97167077,-43.97167077,166.0283292,-353.9716708,233.0283292,0
0.797222222,0.186111111,0.022222222,0.05,0.022222222,34.25979538,-44.74020462,224.2597954,-36.74020462,14.25979538,0
0.783333333,0.161111111,0.044444444,0.061111111,0.022222222,17.25979538,-64.74020462,248.2597954,-56.74020462,-3.740204615,0
1.027777778,0.197222222,0.025,0.058333333,0.063888889,25.25979538,-57.74020462,243.2597954,-34.74020462,5.259795385,0
0.547222222,0.055555556,0.097222222,0.230555556,0.336111111,14.17459385,-48.82540615,462.1745938,-169.8254062,140.1745938,0
0.547222222,0.127777778,0.108333333,0.327777778,0.419444444,104.1745938,-5.825406154,550.1745938,-156.8254062,171.1745938,0
0.752777778,0.183333333,0.013888889,0.047222222,0.002777778,34.25979538,-45.74020462,221.2597954,-44.74020462,11.25979538,0
0.566666667,0.047222222,0.083333333,0.277777778,0.4,67.17459385,-24.82540615,523.1745938,-168.8254062,140.1745938,0
0.830555556,0.019444444,0.152777778,0.222222222,0.036111111,53.02832923,47.02832923,282.0283292,60.02832923,71.02832923,1
0.569444444,0.105555556,0.091666667,0.213888889,0.263888889,16.17459385,-71.82540615,452.1745938,-166.8254062,127.1745938,0
0.538888889,0.094444444,0.255555556,0.427777778,0.336111111,-6.825406154,-93.82540615,464.1745938,-214.8254062,83.17459385,0
0.666666667,0.005555556,0.355555556,1.252777778,0.883333333,-30.97167077,-37.97167077,167.0283292,-355.9716708,225.0283292,1
0.55,0.108333333,0.113888889,0.308333333,0.394444444,76.17459385,-23.82540615,499.1745938,-165.8254062,133.1745938,0
0.891666667,0.008333333,0.511111111,1.422222222,0.897222222,-28.97167077,-32.97167077,153.0283292,-355.9716708,210.0283292,1
0.566666667,0.077777778,0,0.227777778,0.438888889,63.17459385,-32.82540615,474.1745938,-190.8254062,99.17459385,1
0.530555556,0.122222222,0.261111111,0.419444444,0.35,18.17459385,-74.82540615,437.1745938,-200.8254062,94.17459385,0
0.538888889,0.072222222,0.186111111,0.322222222,0.258333333,39.17459385,-37.82540615,538.1745938,-130.8254062,127.1745938,0
0.830555556,0.15,0.05,0.066666667,0.055555556,13.25979538,-56.74020462,224.2597954,-36.74020462,8.259795385,0
0.538888889,0.055555556,0.202777778,0.4,0.391666667,-9.825406154,-96.82540615,472.1745938,-237.8254062,57.17459385,0
0.541666667,0.116666667,0.125,0.327777778,0.402777778,90.17459385,-13.82540615,523.1745938,-158.8254062,130.1745938,1
0.591666667,0.044444444,0.066666667,0.083333333,0.294444444,49.17459385,-24.82540615,506.1745938,-130.8254062,122.1745938,1
0.808333333,0.005555556,0.141666667,0.975,0.852777778,-41.97167077,-48.97167077,152.0283292,-355.9716708,192.0283292,1
0.816666667,0.002777778,0.155555556,0.955555556,0.802777778,-1.971670769,-15.97167077,180.0283292,-304.9716708,229.0283292,1
0.75,0.044444444,0.080555556,0.161111111,0.105555556,15.02832923,-11.97167077,342.0283292,26.02832923,16.02832923,1
0.886111111,0.027777778,0.394444444,1.383333333,0.983333333,-22.97167077,-37.97167077,174.0283292,-391.9716708,214.0283292,1
0.588888889,0.136111111,0.097222222,0.113888889,0.027777778,5.259795385,-65.74020462,214.2597954,-55.74020462,7.259795385,0
0.558333333,0.033333333,0.019444444,0.136111111,0.080555556,31.17459385,-43.82540615,492.1745938,-72.82540615,117.1745938,0
0.552777778,0.116666667,0.197222222,0.322222222,0.308333333,19.17459385,-55.82540615,472.1745938,-166.8254062,130.1745938,0
0.563888889,0.002777778,0.063888889,0.113888889,0.219444444,3.174593846,-53.82540615,485.1745938,-132.8254062,162.1745938,0
0.702777778,0.144444444,0.027777778,0.061111111,0.022222222,28.25979538,-45.74020462,246.2597954,-37.74020462,13.25979538,0
0.847222222,0,0.380555556,1.283333333,0.883333333,-29.97167077,-37.97167077,167.0283292,-355.9716708,220.0283292,1
0.825,0.197222222,0.052777778,0.069444444,0.077777778,22.25979538,-52.74020462,253.2597954,-24.74020462,21.25979538,0
0.841666667,0.177777778,0.041666667,0.069444444,0.041666667,39.25979538,-45.74020462,254.2597954,-30.74020462,15.25979538,0
0.561111111,0.122222222,0.272222222,0.469444444,0.291666667,85.17459385,-26.82540615,518.1745938,-131.8254062,159.1745938,0
0.847222222,0.180555556,0.033333333,0.061111111,0.033333333,34.25979538,-40.74020462,271.2597954,-28.74020462,20.25979538,0
0.563888889,0.119444444,0.016666667,0.216666667,0.413888889,53.17459385,-40.82540615,507.1745938,-189.8254062,122.1745938,0
0.75,0.261111111,0.002777778,0.033333333,0.061111111,36.25979538,-61.74020462,223.2597954,-39.74020462,8.259795385,0
0.852777778,0.225,0.030555556,0.055555556,0.075,15.25979538,-79.74020462,206.2597954,-52.74020462,-10.74020462,1
0.85,0.172222222,0.047222222,0.061111111,0.052777778,17.25979538,-54.74020462,256.2597954,-35.74020462,15.25979538,0
0.816666667,0.041666667,0.125,0.925,0.8,7.028329231,2.028329231,177.0283292,-285.9716708,234.0283292,1
0.538888889,0.116666667,0.230555556,0.463888889,0.366666667,-8.825406154,-96.82540615,415.1745938,-228.8254062,65.17459385,0
0.575,0.177777778,0.027777778,0.35,0.291666667,96.17459385,-23.82540615,594.1745938,-128.8254062,49.17459385,0
0.544444444,0.105555556,0.169444444,0.330555556,0.266666667,-58.82540615,-147.8254062,406.1745938,-243.8254062,26.17459385,0
0.852777778,0.016666667,0.030555556,0.144444444,0.116666667,-8.971670769,-11.97167077,382.0283292,30.02832923,25.02832923,1
0.805555556,0.011111111,0.25,1.15,0.894444444,-6.971670769,-20.97167077,187.0283292,-342.9716708,223.0283292,1
0.558333333,0.116666667,0.108333333,0.283333333,0.352777778,11.17459385,-85.82540615,435.1745938,-212.8254062,92.17459385,0
0.733333333,0.008333333,0.611111111,1.463888889,0.833333333,-64.97167077,-68.97167077,136.0283292,-368.9716708,186.0283292,1
1,0.011111111,0.658333333,1.558333333,0.891666667,24.02832923,13.02832923,225.0283292,-307.9716708,253.0283292,1
0.730555556,0.163888889,0.041666667,0.061111111,0.025,29.25979538,-50.74020462,263.2597954,-41.74020462,12.25979538,0
0.819444444,0.008333333,0.380555556,1.333333333,0.941666667,-31.97167077,-39.97167077,166.0283292,-378.9716708,222.0283292,1
0.563888889,0.05,0.102777778,0.291666667,0.375,46.17459385,-45.82540615,499.1745938,-180.8254062,98.17459385,0
0.572222222,0.175,0.022222222,0.372222222,0.394444444,49.17459385,-65.82540615,529.1745938,-207.8254062,-12.82540615,1
0.822222222,0.133333333,0.038888889,0.041666667,0.016666667,30.25979538,-33.74020462,288.2597954,-27.74020462,23.25979538,0
0.55,0.130555556,0.166666667,0.452777778,0.283333333,6.174593846,-106.8254062,512.1745938,-208.8254062,-11.82540615,1
0.552777778,0.022222222,0.083333333,0.116666667,0.372222222,78.17459385,5.174593846,482.1745938,-128.8254062,165.1745938,1
0.569444444,0.108333333,0.277777778,0.386111111,0.225,-0.825406154,-96.82540615,478.1745938,-177.8254062,109.1745938,0
0.852777778,0.008333333,0.369444444,1.283333333,0.913888889,-28.97167077,-35.97167077,163.0283292,-364.9716708,207.0283292,1
0.563888889,0.083333333,0.119444444,0.116666667,0.436111111,68.17459385,-36.82540615,493.1745938,-193.8254062,128.1745938,1
0.583333333,0.047222222,0,0.169444444,0.311111111,75.17459385,-7.825406154,510.1745938,-119.8254062,155.1745938,0
0.533333333,0.133333333,0.308333333,0.572222222,0.225,26.17459385,-70.82540615,574.1745938,-151.8254062,87.17459385,1
0.733333333,0.022222222,0.022222222,0.030555556,0.263888889,17.02832923,-4.971670769,266.0283292,-99.97167077,-7.971670769,1
0.869444444,0.161111111,0.058333333,0.075,0.05,30.25979538,-41.74020462,297.2597954,-23.74020462,25.25979538,0
0.758333333,0.013888889,0.105555556,0.997222222,0.880555556,-45.97167077,-62.97167077,145.0283292,-379.9716708,127.0283292,1
0.852777778,0.016666667,0.388888889,1.363888889,0.975,-29.97167077,-30.97167077,149.0283292,-381.9716708,217.0283292,0
0.861111111,0,0.330555556,1.288888889,0.95,3.028329231,-3.971670769,197.0283292,-345.9716708,265.0283292,1
0.536111111,0.077777778,0.255555556,0.447222222,0.377777778,22.17459385,-67.82540615,490.1745938,-203.8254062,94.17459385,0
0.888888889,0.002777778,0.513888889,1.480555556,0.963888889,-43.97167077,-51.97167077,123.0283292,-398.9716708,188.0283292,1
0.766666667,0.188888889,0.030555556,0.052777778,0.058333333,31.25979538,-47.74020462,271.2597954,-26.74020462,12.25979538,0
0.502777778,0.058333333,0.05,0.147222222,0.372222222,89.17459385,5.174593846,489.1745938,-128.8254062,171.1745938,0
0.780555556,0.158333333,0.016666667,0.044444444,0.019444444,36.25979538,-47.74020462,283.2597954,-40.74020462,7.259795385,0
0.794444444,0.163888889,0.038888889,0.061111111,0.002777778,24.25979538,-45.74020462,227.2597954,-46.74020462,8.259795385,0
0.830555556,0.002777778,0.277777778,1.227777778,0.944444444,-15.97167077,-23.97167077,181.0283292,-363.9716708,251.0283292,1
0.563888889,0.102777778,0.233333333,0.355555556,0.202777778,-4.825406154,-93.82540615,488.1745938,-166.8254062,141.1745938,0
0.763888889,0.158333333,0.011111111,0.044444444,0.030555556,38.25979538,-34.74020462,260.2597954,-23.74020462,18.25979538,0
0.555555556,0.033333333,0.108333333,0.302777778,0.397222222,57.17459385,-26.82540615,495.1745938,-169.8254062,132.1745938,0
0.563888889,0.163888889,0.125,0.108333333,0.422222222,107.1745938,14.17459385,435.1745938,-137.8254062,144.1745938,1
0.572222222,0.038888889,0.261111111,0.408333333,0.3,13.17459385,-64.82540615,481.1745938,-172.8254062,158.1745938,0
0.894444444,0.033333333,0.433333333,1.325,0.877777778,17.02832923,1.028329231,202.0283292,-314.9716708,253.0283292,1
0.802777778,0.158333333,0.016666667,0.038888889,0.027777778,31.25979538,-39.74020462,280.2597954,-29.74020462,15.25979538,0
0.736111111,0.191666667,0.030555556,0.069444444,0.016666667,47.25979538,-33.74020462,270.2597954,-27.74020462,22.25979538,0
0.813888889,0.186111111,0.033333333,0.058333333,0.025,19.25979538,-57.74020462,299.2597954,-48.74020462,7.259795385,0
0.847222222,0.166666667,0.052777778,0.077777778,0.044444444,22.25979538,-46.74020462,278.2597954,-30.74020462,13.25979538,0
0.7,0.186111111,0.05,0.052777778,0.002777778,33.25979538,-49.74020462,243.2597954,-48.74020462,15.25979538,0
0.822222222,0.172222222,0.047222222,0.075,0.041666667,25.25979538,-43.74020462,279.2597954,-28.74020462,13.25979538,0
0.788888889,0.161111111,0.055555556,0.072222222,0.05,9.259795385,-61.74020462,233.2597954,-43.74020462,4.259795385,0
0.586111111,0.055555556,0.055555556,0.125,0.316666667,0.174593846,-67.82540615,470.1745938,-181.8254062,106.1745938,1
0.505555556,0.072222222,0.041666667,0.188888889,0.383333333,116.1745938,15.17459385,526.1745938,-122.8254062,168.1745938,0
0.65,0.008333333,0.011111111,0.102777778,0.219444444,60.02832923,51.02832923,327.0283292,-27.97167077,63.02832923,0
0.830555556,0.161111111,0.041666667,0.063888889,0.041666667,28.25979538,-42.74020462,258.2597954,-27.74020462,14.25979538,0
